Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,Id,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,gesture_id
77679,1.25867,-1.909541,10.311041,8.4,-16.030001,-5.04,-47.672646,22.684067,-2.108073,77.679,4152,0.13161,0.3038989999999999,-0.196218,1.192865000000001,-2.0614905000000023,10.40915,30
77699,1.067237,-2.227798,10.782444,10.08,-19.809999,-3.99,-49.808582,21.702093,-3.80988,77.699,4153,-0.19143299999999996,-0.318257,0.47140300000000046,1.1629535000000009,-2.068669500000002,10.5467425,30
77719,1.493175,-2.763809,10.772872,21.700001,-27.16,-2.03,-49.381657,21.634405,-3.404182,77.719,4154,0.42593799999999993,-0.5360110000000002,-0.009572000000000358,1.280206000000001,-2.4958035000000023,10.777657999999999,30
77739,1.842539,-1.935863,9.973641,43.259998,-29.960001,-4.62,-48.774067,19.646267,-5.723283,77.739,4155,0.349364,0.8279460000000003,-0.7992309999999989,1.667857000000001,-2.3498360000000025,10.3732565,30
77754,1.866468,-2.469481,10.217717,64.190002,-31.219999,-4.06,-46.984985,20.712784,-2.041564,77.754,4156,0.02392900000000009,-0.5336180000000001,0.24407599999999974,1.854503500000001,-2.2026720000000024,10.095679,30
77774,2.43598,-1.462067,9.94014,96.459999,-26.110001,-8.33,-48.38089,23.0511,-3.580311,77.774,4157,0.5695119999999998,1.007414,-0.27757700000000085,2.151224000000001,-1.9657740000000024,10.0789285,30
77794,2.730308,0.3374,10.945162,101.57,-11.97,-15.89,-47.637466,25.051966,-2.950234,77.794,4158,0.29432800000000015,1.799467,1.0050220000000003,2.5831440000000008,-0.5623335000000023,10.442651,30
77814,3.598934,0.550369,11.878396,83.230003,8.82,-13.23,-48.469517,23.59201,-3.904389,77.814,4159,0.8686259999999999,0.21296900000000002,0.9332340000000006,3.164621000000001,0.4438844999999978,11.411779,30
77829,3.986585,2.924134,12.696771,36.400002,35.279999,-18.34,-47.913219,25.912045,-1.534249,77.829,4160,0.38765099999999997,2.373765,0.8183749999999996,3.7927595000000007,1.737251499999998,12.2875835,30
77849,3.493646,3.840617,12.993491,-45.639999,65.309998,-29.190001,-48.130245,29.144979,-0.258776,77.849,4161,-0.4929389999999998,0.9164829999999999,0.29672000000000054,3.740115500000001,3.3823754999999975,12.845131,30
77869,2.605877,1.442924,11.785072,-142.309998,92.959999,-31.92,-48.317806,29.184277,0.31019,77.869,4162,-0.887769,-2.397693,-1.208419000000001,3.0497615000000007,2.6417704999999976,12.3892815,30
77889,2.890633,-1.414209,11.335206,-199.080002,122.150002,-21.42,-50.12925,24.432421,-1.781693,77.889,4163,0.2847559999999998,-2.857133,-0.4498660000000001,2.748255000000001,0.01435749999999758,11.560139,30
77903,3.22564,-4.795388,11.184452,-224.699997,144.199997,3.78,-50.7985,26.127798,-2.457977,77.903,4164,0.33500700000000005,-3.381179,-0.15075399999999917,3.0581365000000007,-3.1047985000000025,11.259829,30
77923,2.170368,-6.221561,10.988234,-227.710007,156.589996,32.549999,-53.369141,22.291817,-5.223536,77.923,4165,-1.055272,-1.4261730000000004,-0.196218,2.698004000000001,-5.508474500000002,11.086343,30
77943,0.73223,-6.066022,11.234703,-209.860001,164.710007,58.380001,-55.892792,13.945745,-7.807595,77.943,4166,-1.438138,0.1555390000000001,0.24646899999999938,1.4512990000000008,-6.1437915000000025,11.1114685,30
77963,-0.703515,-4.929391,9.595561,-176.190002,161.0,74.760002,-57.841518,16.683805,-6.187687,77.963,4167,-1.435745,1.1366310000000004,-1.6391419999999997,0.014357500000000911,-5.497706500000003,10.415132,30
77978,-2.60827,-4.173232,6.934648,-152.320007,142.869995,78.330002,-61.441074,15.945183,-8.397294,77.978,4168,-1.9047550000000002,0.7561590000000002,-2.660913,-1.655892499999999,-4.551311500000002,8.2651045,30
77998,-4.836067,-5.372079,6.692964,-161.419998,109.480003,93.379997,-60.240078,11.004339,-5.776536,77.998,4169,-2.227797,-1.1988470000000007,-0.24168400000000023,-3.722168499999999,-4.772655500000003,6.813806,30
78018,-6.367528,-8.578575,5.695121,-133.490005,56.77,110.110001,-61.474182,10.937445,-6.761429,78.018,4170,-1.5314610000000002,-3.2064960000000005,-0.9978429999999996,-5.601797499999999,-6.975327000000004,6.1940425,30
78038,-5.668799,-8.140674,3.988978,-78.959999,0.98,107.660004,-62.444939,11.126987,-4.89891,78.038,4171,0.6987290000000002,0.4379010000000001,-1.7061430000000004,-6.018163499999999,-8.359624500000004,4.8420495,30
78053,-4.546525,-5.955948,2.92892,-38.920002,-46.34,94.220001,-64.258026,9.294845,-6.613402,78.053,4172,1.122274,2.1847260000000004,-1.0600579999999997,-5.1076619999999995,-7.0483110000000035,3.458949,30
78073,-3.938727,-4.637456,2.519732,-20.58,-85.540001,78.959999,-62.687374,8.234674,-6.391298,78.073,4173,0.6077979999999998,1.318492,-0.40918800000000033,-4.242626,-5.296702000000003,2.724326,30
78093,-2.706379,-4.424487,2.87149,-11.48,-118.860001,69.370003,-62.068615,7.848808,-7.585331,78.093,4174,1.232348,0.21296900000000019,0.35175800000000024,-3.322552999999999,-4.530971500000003,2.695611,30
78113,-1.268241,-5.585048,4.235447,-5.95,-133.839996,65.029999,-59.416668,8.982854,-7.822627,78.113,4175,1.4381380000000001,-1.1605609999999995,1.3639569999999996,-1.987309999999999,-5.004767500000003,3.5534685,30
78128,-0.402009,-5.137574,6.324456,16.379999,-127.959999,53.549999,-60.39682,9.651211,-10.080744,78.128,4176,0.8662319999999999,0.4474739999999997,2.089009,-0.8351249999999991,-5.361311000000003,5.279951499999999,30
78148,-0.720265,-3.807117,8.430215,28.07,-104.580002,42.0,-57.151867,8.033475,-10.389251,78.148,4177,-0.31825600000000004,1.330457,2.105759000000001,-0.5611369999999991,-4.472345500000003,7.377335499999999,30
78168,-1.52189,-3.108388,9.779816,22.540001,-68.389999,31.710001,-55.221012,10.371197,-9.006483,78.168,4178,-0.8016249999999999,0.6987289999999997,1.3496009999999998,-1.121077499999999,-3.4577525000000033,9.1050155,30
78188,-1.926291,-2.560412,10.275147,-3.5,-34.720001,21.629999,-50.626827,6.685104,-8.00845,78.188,4179,-0.404401,0.5479760000000002,0.4953310000000002,-1.724090499999999,-2.8344000000000036,10.0274815,30
78203,-2.165582,-3.424252,10.019106,-32.34,-7.0,16.52,-51.849758,8.22048,-7.868272,78.203,4180,-0.23929100000000014,-0.8638400000000002,-0.25604099999999974,-2.045936499999999,-2.9923320000000038,10.147126499999999,30
78223,-2.569983,-4.635063,9.45438,-40.670002,12.46,10.78,-53.964218,9.883302,-9.662133,78.223,4181,-0.404401,-1.2108109999999996,-0.5647260000000003,-2.3677824999999992,-4.0296575000000034,9.736743,30
78243,-3.338107,-5.692729,8.954262,-30.59,21.0,9.45,-51.654102,6.862751,-7.829891,78.243,4182,-0.7681239999999998,-1.0576660000000002,-0.5001180000000005,-2.954044999999999,-5.163896000000003,9.204321,30
78263,-3.797545,-6.396243,8.241176,-8.54,20.299999,7.91,-53.495338,9.544662,-9.164562,78.263,4183,-0.459438,-0.7035140000000002,-0.7130860000000006,-3.5678259999999993,-6.044486000000004,8.597718999999998,30
78278,-3.759259,-6.750394,7.640555,20.719999,15.96,7.0,-52.405197,6.46019,-7.896222,78.278,4184,0.03828599999999982,-0.3541509999999999,-0.6006209999999994,-3.778401999999999,-6.573318500000004,7.940865499999999,30
78298,-3.711401,-6.707321,7.157188,57.189999,4.48,6.23,-53.266281,8.473745,-6.972772,78.298,4185,0.04785800000000018,0.043072999999999695,-0.4833670000000003,-3.7353299999999994,-6.728857500000004,7.3988714999999985,30
78318,-3.732937,-5.472581,7.016006,89.18,-8.61,2.24,-52.925453,7.067798,-8.766329,78.318,4186,-0.02153600000000022,1.2347400000000004,-0.1411819999999997,-3.722168999999999,-6.089951000000004,7.086596999999999,30
78338,-3.232819,-4.414916,7.023185,99.470001,-21.280001,-0.28,-52.797829,7.855234,-7.646296,78.338,4187,0.5001180000000001,1.057665,0.007178999999999824,-3.4828779999999995,-4.943748500000003,7.019595499999999,30
78352,-3.007885,-4.524989,7.437159,96.459999,-31.15,0.77,-53.614429,7.718668,-8.506148,78.352,4188,0.2249340000000002,-0.11007299999999987,0.4139740000000005,-3.120351999999999,-4.469952500000003,7.230172,30
78372,-2.866704,-4.965284,7.805666,98.489998,-37.869999,3.5,-51.512672,11.893289,-6.238164,78.372,4189,0.141181,-0.4402949999999999,0.36850700000000014,-2.9372944999999993,-4.745136500000003,7.6214125,30
78392,-2.177546,-5.094501,8.368,112.629997,-41.16,6.72,-51.259609,11.587998,-6.013605,78.392,4190,0.6891579999999999,-0.12921700000000058,0.5623339999999999,-2.522124999999999,-5.029892500000003,8.086832999999999,30
78412,-1.502746,-4.333557,9.102622,130.130005,-35.420002,8.61,-51.513424,15.853546,-7.358555,78.412,4191,0.6748000000000001,0.7609440000000003,0.7346219999999999,-1.840145999999999,-4.714029000000004,8.735311,30
78427,-1.021772,-2.474267,9.26534,128.449997,-25.620001,3.01,-49.455051,14.458701,-6.077559,78.427,4192,0.480974,1.8592899999999997,0.16271799999999992,-1.262258999999999,-3.4039120000000036,9.183981,30
78447,-0.959556,-0.861447,9.552489,89.599998,-16.59,-2.38,-51.738663,15.884912,-7.91223,78.447,4193,0.06221599999999994,1.6128200000000001,0.28714899999999943,-0.9906639999999991,-1.6678570000000037,9.408914499999998,30
78467,-1.469246,-1.55539,10.007142,35.490002,-10.01,2.17,-51.575432,19.320116,-6.463261,78.467,4194,-0.5096900000000001,-0.6939430000000001,0.4546530000000004,-1.2144009999999992,-1.2084185000000036,9.779815499999998,30
78487,-1.773145,-2.668092,10.229682,0.77,-4.97,7.07,-50.915493,22.142761,-4.845837,78.487,4195,-0.3038989999999999,-1.112702,0.2225400000000004,-1.6211954999999991,-2.111741000000004,10.118412,30
78502,-2.067473,-2.823632,10.313434,-5.67,0.14,5.6,-50.121231,19.074783,-6.236123,78.502,4196,-0.29432800000000015,-0.1555399999999998,0.08375200000000049,-1.9203089999999992,-2.7458620000000034,10.271557999999999,30
78522,-2.074651,-2.234976,10.093287,-0.35,4.69,-0.98,-51.044865,19.755035,-6.810277,78.522,4197,-0.007177999999999685,0.5886559999999998,-0.22014700000000076,-2.071061999999999,-2.5293040000000033,10.203360499999999,30
78542,-1.873647,-2.278049,9.88271,-5.04,6.86,-4.69,-50.247105,19.887636,-6.511744,78.542,4198,0.20100399999999974,-0.04307300000000014,-0.21057700000000068,-1.974148999999999,-2.256512500000004,9.987998499999998,30
78562,-1.911934,-2.921741,9.925783,-9.87,7.07,-3.29,-51.157925,19.250446,-6.338224,78.562,4199,-0.03828699999999996,-0.6436919999999997,0.043072999999999695,-1.8927904999999992,-2.5998950000000036,9.904246499999998,30
78577,-1.675036,-3.656363,9.722385,-6.23,6.51,-0.56,-48.762573,17.008408,-4.64892,78.577,4200,0.23689800000000005,-0.7346219999999999,-0.20339799999999997,-1.793484999999999,-3.2890520000000034,9.824083999999997,30
78597,-1.495568,-3.718579,9.554882,5.95,5.95,1.19,-48.922302,16.773781,-4.409069,78.597,4201,0.17946799999999996,-0.06221600000000027,-0.16750299999999996,-1.585301999999999,-3.6874710000000035,9.638633499999997,30
78617,-1.39028,-3.405108,9.344306,20.370001,4.97,-0.35,-50.44968,18.883417,-4.865985,78.617,4202,0.10528800000000005,0.3134710000000003,-0.21057599999999965,-1.4429239999999992,-3.5618435000000037,9.449593999999998,30
78637,-1.493175,-2.514946,9.176803,25.48,4.27,-3.57,-52.607418,19.496773,-6.425035,78.637,4203,-0.10289499999999996,0.8901619999999997,-0.16750299999999996,-1.441727499999999,-2.9600270000000037,9.260554499999998,30
78652,-1.684607,-1.96697,9.052371,18.27,3.15,-5.46,-50.185444,20.180397,-3.516356,78.652,4204,-0.19143200000000005,0.547976,-0.12443199999999877,-1.588890999999999,-2.2409580000000036,9.114586999999998,30
78672,-1.957399,-2.057901,9.183981,3.29,1.47,-6.58,-49.743183,16.916096,-4.238157,78.672,4205,-0.2727919999999999,-0.0909310000000001,0.13160999999999845,-1.821002999999999,-2.0124355000000036,9.118175999999998,30
78692,-1.899969,-2.725522,9.341913,-13.58,1.82,-4.9,-51.393471,18.239288,-5.674776,78.692,4206,0.05742999999999987,-0.6676209999999996,0.15793200000000063,-1.9286839999999992,-2.3917115000000035,9.262946999999997,30
78712,-1.921505,-3.271105,9.289269,-22.33,2.66,-3.36,-51.378025,19.562677,-5.580472,78.712,4207,-0.021536,-0.5455830000000002,-0.052643999999999025,-1.9107369999999992,-2.9983135000000036,9.315590999999998,30
78726,-2.09858,-3.673114,9.320377,-21.139999,2.87,-2.1,-51.658485,20.421766,-4.304818,78.726,4208,-0.1770750000000001,-0.40200900000000006,0.03110799999999969,-2.010042499999999,-3.4721095000000037,9.304822999999999,30
78746,-2.266084,-3.785581,9.401736,-15.12,2.1,-2.24,-52.838253,18.486605,-5.621256,78.746,4209,-0.1675040000000001,-0.1124670000000001,0.08135899999999907,-2.1823319999999997,-3.729347500000004,9.361056499999998,30
78766,-2.120116,-3.82626,9.619491,-7.63,3.15,-0.7,-51.503464,20.655403,-4.684999,78.766,4210,0.14596800000000032,-0.04067899999999991,0.21775500000000036,-2.1930999999999994,-3.8059205000000036,9.510613499999998,30
78786,-2.103366,-3.613291,9.588383,2.66,5.11,-0.14,-50.381645,16.738253,-5.947636,78.786,4211,0.016750000000000043,0.21296900000000019,-0.03110799999999969,-2.1117409999999994,-3.7197755000000035,9.603936999999998,30
78801,-2.321121,-2.780559,9.516596,8.82,7.77,-4.06,-50.497234,18.112833,-3.600406,78.801,4212,-0.21775500000000036,0.832732,-0.07178700000000049,-2.2122434999999996,-3.1969250000000033,9.552489499999998,30
78821,-2.62502,-2.086616,9.279697,4.9,8.82,-8.19,-54.221779,19.227606,-7.583421,78.821,4213,-0.3038989999999999,0.693943,-0.2368989999999993,-2.4730704999999995,-2.4335875000000033,9.3981465,30
78841,-2.837989,-2.220619,9.172017,-6.72,7.98,-8.4,-52.1908,18.386559,-4.802212,78.841,4214,-0.21296899999999974,-0.13400300000000032,-0.10768000000000022,-2.7315044999999993,-2.1536175000000037,9.225856999999998,30
78861,-2.658521,-2.632199,9.02605,-17.01,6.44,-8.54,-51.330147,16.09313,-6.896756,78.861,4215,0.17946799999999996,-0.41157999999999983,-0.14596700000000062,-2.7482549999999994,-2.4264090000000036,9.099033499999997,30
78876,-2.428802,-3.761652,9.095444,-19.040001,6.37,-4.76,-53.014748,15.608171,-5.14902,78.876,4216,0.22971899999999978,-1.1294530000000003,0.06939400000000084,-2.5436614999999994,-3.1969255000000034,9.060747,30
78896,-2.268477,-4.235447,9.246197,-5.95,9.03,-2.03,-52.355671,17.871067,-5.873787,78.896,4217,0.16032500000000027,-0.4737949999999995,0.15075299999999991,-2.348639499999999,-3.9985495000000038,9.170820499999998,30
78916,-2.47666,-4.254591,9.346699,10.78,12.39,-2.66,-52.915817,16.109785,-6.042066,78.916,4218,-0.208183,-0.019143999999999828,0.10050199999999876,-2.372568499999999,-4.245019000000004,9.296447999999998,30
78936,-2.141653,-3.912405,9.353878,25.200001,17.290001,-4.76,-54.936943,17.232687,-7.37152,78.936,4219,0.33500700000000005,0.34218599999999944,0.007179000000000713,-2.3091564999999994,-4.083498000000003,9.350288499999998,30
78951,-1.902362,-3.144281,9.298841,29.4,24.57,-8.96,-54.676529,19.56922,-7.660004,78.951,4220,0.2392909999999997,0.7681240000000003,-0.05503700000000045,-2.022007499999999,-3.5283430000000036,9.326359499999999,30
78971,-1.517104,-3.20889,8.863332,19.460001,33.529999,-10.22,-53.31612,19.103134,-5.228393,78.971,4221,0.3852580000000001,-0.06460899999999992,-0.4355089999999997,-1.7097329999999995,-3.1765855000000034,9.081086499999998,30
78991,-1.469246,-3.484074,8.781973,8.96,41.16,-8.89,-52.663532,19.283955,-3.097922,78.991,4222,0.047857999999999956,-0.2751840000000003,-0.08135899999999907,-1.4931749999999995,-3.3464820000000035,8.822652499999998,30
79011,-1.844932,-4.479524,8.456537,3.29,46.549999,-3.99,-54.776352,18.027061,-5.269176,79.011,4223,-0.37568599999999996,-0.9954499999999995,-0.32543599999999984,-1.6570889999999994,-3.981799000000003,8.619254999999999,30
79026,-2.864311,-5.934412,7.657306,11.48,51.170002,8.05,-54.311749,17.967304,-3.740835,79.026,4224,-1.0193789999999998,-1.4548880000000004,-0.7992310000000007,-2.3546214999999995,-5.206968000000003,8.056921499999998,30
79046,-4.041622,-5.845874,7.46348,55.369999,49.209999,15.26,-57.805481,19.61145,-4.687652,79.046,4225,-1.1773110000000004,0.08853799999999978,-0.1938260000000005,-3.4529664999999996,-5.890143000000004,7.560392999999998,30
79066,-4.893497,-3.627649,7.300763,118.370003,40.25,5.46,-56.5144,20.450911,-4.68768,79.066,4226,-0.8518749999999997,2.2182250000000003,-0.16271699999999978,-4.4675595,-4.736761500000004,7.3821214999999984,30
79086,-5.053822,-0.483367,7.808059,159.600006,27.58,-13.93,-57.672367,16.920418,-6.146877,79.086,4227,-0.16032500000000027,3.144282,0.5072960000000002,-4.9736595,-2.0555080000000037,7.554410999999998,30
79100,-4.448416,2.955241,8.566611,147.699997,18.620001,-38.639999,-58.702065,23.497236,-2.871341,79.1,4228,0.6054060000000003,3.438608,0.7585519999999999,-4.751118999999999,1.2359369999999965,8.187334999999997,30
79120,-3.924369,4.465167,7.89899,63.490002,12.95,-58.52,-57.551014,24.665779,0.271997,79.12,4229,0.5240469999999999,1.509926,-0.6676209999999996,-4.186392499999999,3.7102039999999965,8.232800499999998,30
79140,-3.749687,2.256512,7.721914,-55.510002,7.63,-55.09,-60.587898,23.809269,-3.644512,79.14,4230,0.17468199999999978,-2.2086550000000003,-0.17707600000000046,-3.8370279999999997,3.3608394999999964,7.810451999999998,30
79160,-4.441237,-1.631963,7.839167,-122.360001,-0.98,-38.709999,-60.341644,25.662029,-0.51401,79.16,4231,-0.6915499999999999,-3.8884749999999997,0.11725299999999983,-4.0954619999999995,0.31227449999999635,7.780540499999998,30
79175,-5.116037,-4.910247,7.666878,-110.739998,-15.61,-30.450001,-61.234489,24.469059,-2.121361,79.175,4232,-0.6748000000000003,-3.278284,-0.17228900000000014,-4.778637,-3.2711050000000035,7.753022499999998,30
79195,-5.740586,-5.510867,7.532875,-42.490002,-36.82,-34.93,-59.248081,21.738928,-2.618627,79.195,4233,-0.624549,-0.6006200000000002,-0.13400299999999987,-5.4283114999999995,-5.210557000000003,7.599876499999998,30
79215,-5.118431,-4.08948,7.650127,34.299999,-60.48,-48.16,-59.809868,22.897362,-2.409516,79.215,4234,0.6221550000000002,1.4213870000000002,0.11725200000000058,-5.4295085,-4.800173500000003,7.591500999999998,30
79235,-3.608505,-2.715951,7.645341,89.32,-80.709999,-61.459999,-60.059967,21.603354,-3.338151,79.235,4235,1.509926,1.373529,-0.004786000000000179,-4.363467999999999,-3.402715500000004,7.647733999999998,30
79250,-2.175153,-1.885612,8.269891,121.239998,-93.309998,-66.290001,-58.550575,20.049498,-1.100364,79.25,4236,1.4333520000000002,0.8303389999999999,0.6245499999999993,-2.8918289999999995,-2.300781500000004,7.957615999999998,30
79270,-0.528833,-1.770752,9.28209,140.559998,-98.699997,-64.260002,-57.147751,20.073132,-1.245756,79.27,4237,1.6463199999999998,0.11485999999999996,1.0121990000000007,-1.3519929999999996,-1.8281820000000035,8.775990499999999,30
79290,0.134003,-0.988271,9.554882,154.350006,-98.840004,-62.510002,-55.442127,22.442219,-0.416667,79.29,4238,0.662836,0.7824810000000001,0.27279199999999904,-0.19741499999999956,-1.3795115000000036,9.418485999999998,30
79310,-0.368508,0.330221,9.377807,141.259995,-105.699997,-62.93,-58.908463,23.532566,-2.863694,79.31,4239,-0.502511,1.318492,-0.17707499999999854,-0.11725249999999954,-0.32902500000000356,9.466344499999998,30
79325,-0.409187,0.768124,9.992785,102.970001,-114.029999,-60.689999,-56.014973,26.518383,-0.11082,79.325,4240,-0.04067900000000002,0.43790300000000004,0.6149779999999989,-0.38884749999999957,0.5491724999999965,9.685295999999997,30
79345,1.067237,-0.378079,11.155738,58.799999,-110.809998,-48.23,-56.389198,27.63752,-0.470672,79.345,4241,1.476424,-1.146203,1.162953,0.3290250000000004,0.19502249999999646,10.574261499999999,30
79365,2.136867,-0.492939,10.717835,14.63,-98.349998,-28.630001,-55.835087,28.077393,-0.116037,79.365,4242,1.06963,-0.11486000000000002,-0.4379030000000004,1.6020520000000005,-0.4355090000000036,10.936786499999997,30
79385,1.916719,0.126824,10.354114,-20.02,-87.709999,-16.379999,-54.935001,27.392183,-0.243531,79.385,4243,-0.220148,0.6197630000000001,-0.36372099999999996,2.0267930000000005,-0.18305750000000356,10.535974499999998,30
79400,1.072023,0.409187,9.73435,-36.75,-82.599998,-16.1,-54.165501,27.518837,-0.786978,79.4,4244,-0.8446960000000001,0.28236300000000003,-0.619764,1.4943710000000006,0.26800549999999645,10.044231999999997,30
79420,0.184254,-0.014357,8.956655,-53.970001,-88.340004,-22.4,-52.584999,26.74052,0.886882,79.42,4245,-0.8877689999999999,-0.42354400000000003,-0.7776949999999996,0.6281385000000004,0.19741499999999645,9.345502499999998,30
79440,0.442688,-0.887769,8.959048,-54.459999,-100.239998,-29.049999,-52.510502,26.196636,0.78997,79.44,4246,0.25843400000000005,-0.8734120000000001,0.0023929999999996454,0.31347100000000044,-0.45106300000000354,8.957851499999997,30
79460,1.031343,0.928448,8.915976,-35.07,-106.68,-32.41,-52.742947,28.586979,-1.868835,79.46,4247,0.5886549999999999,1.816217,-0.04307199999999867,0.7370155000000004,0.020339499999996458,8.937511999999998,30
79475,3.285463,-0.153146,25.46772,-85.190002,-70.0,-57.400002,-49.700577,25.965021,-0.531585,79.475,4248,2.2541200000000003,-1.081594,16.551744,2.1584030000000003,0.38765099999999647,17.191848,30
