Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,acc_diff_x,acc_diff_y,acc_diff_z,acc_ma_x,acc_ma_y,acc_ma_z,Id,Time,gesture_id
341237,5.556333,-6.97772,-4.142124,5.67,-0.63,0.07,22.392757,-26.671276,181.569305,0.0023930000000005,0.0598230000000006,0.0526439999999999,5.5551365,-7.0076315000000005,-4.168445999999999,400,8.0,1
341257,5.544368,-6.999256,-4.161267,5.39,-0.14,0.07,22.713966,-24.601732,181.934006,-0.011965,-0.0215360000000002,-0.0191429999999996,5.5503505,-6.988488,-4.1516955,401,8.02,1
341277,5.551547,-7.027971,-4.192375,4.34,0.14,0.14,22.273235,-28.777145,181.05661,0.0071789999999998,-0.028715,-0.0311080000000005,5.547957500000001,-7.0136135,-4.176821,402,8.04,1
341297,5.525225,-7.011221,-4.213911,3.64,0.28,-0.07,22.880476,-27.005951,182.628189,-0.0263220000000004,0.01675,-0.0215360000000002,5.538386,-7.019596,-4.203143000000001,403,8.06,1
341317,5.506082,-7.037543,-4.201947,3.5,0.14,0.28,21.585577,-26.805859,180.990112,-0.0191429999999996,-0.0263220000000004,0.0119640000000007,5.5156535,-7.024382,-4.207929,404,8.08,1
341337,5.465402,-7.025578,-4.192375,3.99,0.14,0.28,21.028502,-25.646435,181.339554,-0.04068,0.011965,0.0095719999999994,5.485742,-7.0315605,-4.1971609999999995,405,8.1,1
341357,5.520439,-7.016006,-4.209126,3.5,0.0,0.28,20.877762,-26.158957,180.688965,0.0550369999999995,0.0095720000000003,-0.0167510000000001,5.4929205,-7.020792,-4.2007505,406,8.12,1
341377,5.498903,-7.102151,-4.211518,3.08,-0.21,0.35,20.723951,-29.59218,179.52066,-0.0215359999999993,-0.0861450000000001,-0.0023919999999995,5.509671,-7.0590785,-4.210322,407,8.14,1
341397,5.551547,-7.118902,-4.211518,2.87,-0.35,0.42,21.728539,-29.215036,180.982635,0.0526439999999999,-0.0167510000000001,0.0,5.525225000000001,-7.110526500000001,-4.211518,408,8.16,1
341417,5.510867,-7.068651,-4.168446,3.15,-0.42,0.63,21.924738,-25.77289,183.413925,-0.04068,0.0502510000000002,0.0430719999999995,5.531207,-7.093776500000001,-4.1899820000000005,409,8.18,1
341437,5.458223,-7.054293,-4.130159,4.83,-0.77,0.84,23.133543,-27.311241,182.852753,-0.0526439999999999,0.0143579999999996,0.0382870000000004,5.484545000000001,-7.061472,-4.1493025,410,8.2,1
341457,5.477366,-6.958577,-4.0488,5.81,-0.84,1.54,21.911388,-29.255323,180.273346,0.0191429999999996,0.0957160000000003,0.0813589999999999,5.4677945,-7.006435,-4.0894794999999995,411,8.22,1
341477,5.544368,-6.925076,-4.067944,5.18,-0.91,2.24,22.049749,-27.145491,181.347351,0.0670020000000004,0.0335010000000002,-0.0191439999999998,5.510867,-6.9418264999999995,-4.058372,412,8.24,1
341497,5.498903,-6.934648,-4.0153,3.64,-0.49,3.01,22.211119,-29.830576,180.730103,-0.045465,-0.0095720000000003,0.0526439999999999,5.5216355,-6.929862,-4.041622,413,8.26,1
341517,5.455831,-7.090187,-4.058372,4.55,0.14,3.71,20.059843,-27.615938,180.155792,-0.0430720000000004,-0.1555390000000001,-0.0430720000000004,5.477367,-7.0124175,-4.036836,414,8.28,1
341537,5.451045,-6.972934,-3.950691,6.51,0.49,3.92,20.390041,-25.824284,179.630066,-0.0047860000000001,0.1172529999999998,0.1076810000000003,5.453438,-7.0315605,-4.004531500000001,415,8.3,1
341557,5.42233,-6.93704,-3.816688,6.3,0.84,4.06,21.664782,-27.348753,181.033524,-0.028715,0.0358940000000007,0.1340029999999998,5.4366875,-6.954987,-3.8836895,416,8.32,1
341577,5.484545,-7.068651,-3.744901,5.46,0.98,4.62,22.206841,-29.551695,181.76088,0.0622150000000001,-0.1316110000000003,0.071787,5.4534375,-7.002845499999999,-3.7807945,417,8.34,1
341597,5.388829,-7.3558,-3.519968,8.68,0.49,5.18,20.680784,-26.121643,180.977264,-0.0957159999999994,-0.2871490000000003,0.224933,5.436687,-7.212225500000001,-3.6324345,418,8.36,1
341617,5.407972,-7.781737,-3.089244,19.6,-1.54,5.81,20.882792,-30.398094,180.778595,0.0191429999999996,-0.4259369999999993,0.4307240000000001,5.3984005,-7.5687685,-3.3046059999999997,419,8.38,1
341637,5.360114,-7.951633,-2.785345,38.009998,-5.53,6.93,23.379717,-29.497684,180.921478,-0.0478579999999997,-0.1698960000000005,0.3038989999999999,5.384043,-7.866685,-2.9372945,420,8.4,1
341657,5.367293,-7.542446,-2.512553,50.259998,-9.17,9.73,19.58757,-25.957874,179.191208,0.0071789999999998,0.4091870000000002,0.2727919999999999,5.3637035,-7.7470395,-2.648949,421,8.42,1
341677,5.441473,-7.437159,-2.687236,52.920002,-10.85,14.28,22.332283,-30.644419,180.865402,0.0741800000000001,0.1052869999999996,-0.1746829999999999,5.404383,-7.4898025,-2.5998945,422,8.44,1
341697,5.589833,-7.025578,-2.670485,43.610001,-10.64,17.639999,20.458508,-27.689575,179.719513,0.1483599999999993,0.411581,0.0167509999999997,5.515653,-7.2313685,-2.6788605,423,8.46,1
341717,5.417544,-7.128473,-2.246941,27.860001,-8.61,19.25,17.392908,-29.312704,177.629913,-0.1722889999999992,-0.1028949999999992,0.4235440000000001,5.5036885,-7.0770254999999995,-2.4587130000000004,424,8.48,1
341737,5.297898,-7.666878,-2.244548,17.57,-9.8,20.02,19.107841,-31.461634,177.517868,-0.1196460000000003,-0.538405,0.002393,5.357721,-7.3976755,-2.2457445,425,8.5,1
341757,5.206968,-8.073672,-2.366586,20.02,-15.4,21.77,19.44318,-29.389114,178.303558,-0.0909300000000001,-0.4067940000000005,-0.1220379999999998,5.252433,-7.870275,-2.305567,426,8.52,1
341777,5.424723,-8.372786,-3.864547,37.450001,-23.309999,22.33,17.494802,-30.410387,176.032791,0.2177550000000003,-0.2991139999999994,-1.497961,5.3158455,-8.223229,-3.1155665,427,8.54,1
341797,5.518046,-8.774794,-6.879611,51.380001,-19.32,22.26,15.59352,-31.421743,175.165314,0.0933229999999998,-0.4020080000000003,-3.0150639999999997,5.4713845,-8.573789999999999,-5.372078999999999,428,8.56,1
341817,4.48431,-8.892047,-8.60729,58.73,-3.36,18.549999,18.263414,-31.324274,176.987122,-1.0337360000000002,-0.1172529999999998,-1.727679000000001,5.0011779999999995,-8.833420499999999,-7.743450500000001,429,8.58,1
341837,3.852582,-9.102622,-6.86286,52.009998,8.61,12.88,16.37244,-31.29311,174.902527,-0.6317279999999998,-0.2105750000000004,1.7444300000000004,4.168445999999999,-8.997334500000001,-7.735075000000002,430,8.6,1
341857,3.756866,-10.308648,-3.187354,43.259998,6.58,3.22,18.067648,-34.486549,175.726944,-0.0957159999999999,-1.2060259999999996,3.675506,3.804724,-9.705635,-5.025107,431,8.62,1
341877,3.632434,-10.303863,-1.981328,53.34,-1.47,-0.28,15.537004,-31.43364,173.481354,-0.1244320000000001,0.004785,1.206026,3.69465,-10.3062555,-2.584341,432,8.64,1
341897,3.615684,-8.219639,-3.074887,65.940002,-10.5,0.77,17.986261,-35.823818,173.668015,-0.01675,2.084223999999999,-1.093559,3.624059,-9.261751,-2.5281075,433,8.66,1
341917,3.924369,-6.82936,-3.802331,56.279999,-18.27,5.81,15.655555,-34.40752,170.430038,0.3086850000000001,1.3902790000000005,-0.7274440000000002,3.7700265,-7.524499500000001,-3.438609,434,8.68,1
341937,4.201947,-6.968148,-2.912169,37.869999,-24.43,8.89,17.136374,-31.727194,171.876556,0.2775779999999996,-0.1387879999999999,0.8901620000000001,4.063158,-6.898754,-3.35725,435,8.7,1
341957,4.302449,-7.913347,-2.163189,24.43,-29.610001,13.23,17.424046,-34.945259,172.706039,0.1005020000000005,-0.9451989999999996,0.74898,4.252198,-7.4407475,-2.537679,436,8.72,1
341977,4.359879,-8.683864,-2.450338,27.23,-32.41,17.710001,16.513681,-34.821777,170.210678,0.05743,-0.7705169999999999,-0.2871489999999999,4.331164,-8.2986055,-2.3067634999999997,437,8.74,1
341997,4.304842,-8.834617,-2.852346,35.349998,-32.900002,21.629999,16.692682,-34.30331,171.703247,-0.0550370000000004,-0.1507529999999999,-0.4020079999999999,4.3323605,-8.7592405,-2.6513419999999996,438,8.76,1
342017,4.182803,-8.889653,-3.122745,37.380001,-31.639999,23.17,14.016327,-36.00206,168.896698,-0.122039,-0.0550359999999994,-0.2703990000000003,4.2438225,-8.862135,-2.9875455,439,8.78,1
342037,4.051193,-9.0428,-3.323749,37.52,-28.42,23.73,13.891774,-33.86879,168.294388,-0.1316100000000002,-0.1531470000000006,-0.2010039999999997,4.116998,-8.966226500000001,-3.223247,440,8.8,1
342057,4.094266,-9.11698,-3.345285,38.639999,-24.57,23.379999,12.279486,-36.777798,167.929703,0.0430730000000005,-0.0741800000000001,-0.0215360000000002,4.0727294999999994,-9.07989,-3.334517,441,8.82,1
342077,4.261769,-9.140909,-3.350071,37.310001,-20.02,21.42,14.687785,-35.336475,167.748505,0.1675029999999999,-0.0239290000000007,-0.0047859999999997,4.1780175,-9.1289445,-3.347678,442,8.84,1
342097,3.998549,-8.951869,-3.01985,32.48,-15.47,18.690001,12.181441,-36.238873,167.324966,-0.26322,0.1890400000000003,0.3302209999999999,4.130159,-9.046389,-3.1849605,443,8.86,1
342117,4.020086,-9.028442,-2.617841,25.549999,-12.04,17.290001,11.805465,-36.720024,166.120697,0.0215369999999999,-0.0765729999999997,0.402009,4.0093175,-8.9901555,-2.8188455,444,8.88,1
342137,3.857368,-9.014085,-2.292406,21.700001,-9.31,17.710001,9.95688,-36.679932,165.299072,-0.1627179999999999,0.0143570000000003,0.3254349999999997,3.938727,-9.0212635,-2.4551235,445,8.9,1
342157,4.0488,-9.030835,-2.208654,21.84,-7.07,20.09,9.7873,-37.196415,164.087173,0.1914319999999998,-0.01675,0.083752,3.953084000000001,-9.02246,-2.2505300000000004,446,8.92,1
342177,3.823867,-9.02605,-2.132081,23.73,-5.95,21.280001,13.082736,-40.123665,165.648987,-0.224933,0.004785,0.0765730000000002,3.9363335,-9.0284425,-2.1703675,447,8.94,1
342197,3.570219,-8.904011,-1.964578,23.870001,-5.32,22.889999,9.978787,-33.75526,166.378113,-0.2536480000000001,0.1220389999999991,0.1675029999999999,3.697043,-8.965030500000001,-2.0483295,448,8.96,1
342217,3.496039,-9.066729,-1.998078,23.309999,-5.11,24.57,10.015605,-34.307076,165.158569,-0.0741799999999996,-0.1627179999999999,-0.0335,3.5331290000000006,-8.985370000000001,-1.981328,449,8.98,1
342237,3.304606,-9.160052,-2.136867,23.59,-4.48,25.969999,7.722898,-37.122982,162.992538,-0.1914329999999999,-0.0933229999999998,-0.138789,3.4003225000000006,-9.1133905,-2.0674725,450,9.0,1
342257,3.450573,-9.349092,-2.170368,21.49,-3.29,25.83,6.24865,-33.682022,163.752563,0.1459669999999997,-0.1890400000000003,-0.0335009999999997,3.3775895000000005,-9.254572,-2.1536175,451,9.02,1
342277,3.460145,-9.533346,-2.093795,18.9,-1.75,24.57,6.381331,-36.652927,161.122238,0.0095719999999999,-0.1842539999999992,0.0765729999999997,3.4553590000000005,-9.441219,-2.1320815,452,9.04,1
342297,3.223247,-9.662563,-2.079437,20.02,-0.07,23.309999,5.650396,-35.73111,161.290543,-0.2368979999999996,-0.1292170000000005,0.014358,3.3416960000000007,-9.5979545,-2.086616,453,9.06,1
342317,3.170603,-9.516596,-1.911934,23.799999,1.05,22.049999,7.847452,-39.256252,163.594849,-0.0526440000000003,0.1459670000000006,0.1675029999999999,3.196925,-9.5895795,-1.9956855,454,9.08,1
342337,3.13471,-9.243804,-1.93347,27.16,2.31,21.77,5.59003,-35.18425,161.808441,-0.0358929999999997,0.272791999999999,-0.021536,3.1526565000000004,-9.380200000000002,-1.922702,455,9.1,1
342357,3.101209,-9.114587,-1.95022,28.84,3.01,22.120001,6.179644,-36.616608,161.270218,-0.0335010000000002,0.1292170000000005,-0.01675,3.1179595000000004,-9.179195500000002,-1.941845,456,9.12,1
342377,2.907383,-9.205518,-1.89279,30.309999,3.43,22.26,6.874191,-36.706738,163.492554,-0.193826,-0.0909309999999994,0.05743,3.004296,-9.1600525,-1.921505,457,9.14,1
342397,2.742273,-9.526167,-1.76118,33.18,3.08,21.77,3.983341,-37.05172,160.086304,-0.1651099999999998,-0.3206489999999995,0.13161,2.824828,-9.3658425,-1.826985,458,9.16,1
342417,2.507768,-9.566847,-1.842539,38.990002,2.59,21.49,6.184353,-36.615616,161.410553,-0.2345049999999999,-0.04068,-0.0813589999999999,2.6250205000000006,-9.546507,-1.8018595,459,9.18,1
342437,2.390515,-9.327556,-1.684607,45.43,1.54,20.02,4.976758,-38.276852,160.423218,-0.1172529999999998,0.2392909999999997,0.1579319999999999,2.4491415000000005,-9.4472015,-1.763573,460,9.2,1
342457,2.385729,-8.808294,-1.586498,47.880001,0.28,18.9,2.097966,-35.979023,156.644257,-0.0047860000000001,0.5192619999999994,0.098109,2.3881220000000005,-9.067925,-1.6355525,461,9.22,1
342477,2.452731,-8.408679,-1.459674,45.639999,-1.19,19.25,3.969211,-37.054695,159.665314,0.067002,0.3996150000000007,0.126824,2.4192300000000007,-8.608486500000001,-1.523086,462,9.24,1
342497,2.553233,-8.391929,-1.49796,41.650002,-1.89,21.84,3.650209,-36.763283,157.476135,0.100502,0.01675,-0.038286,2.5029820000000003,-8.400304,-1.4788169999999998,463,9.26,1
342517,2.613056,-8.329713,-1.462067,38.57,-2.1,25.41,0.851483,-34.448605,156.082794,0.0598229999999997,0.0622159999999993,0.0358929999999999,2.5831445000000004,-8.360821000000001,-1.4800135,464,9.28,1
342537,2.364193,-8.561825,-1.284992,36.259998,-2.66,27.51,4.089083,-38.70816,156.287323,-0.2488629999999996,-0.2321120000000007,0.1770750000000001,2.4886245,-8.445769000000002,-1.3735295,465,9.3,1
342557,2.089009,-8.679078,-1.064844,36.049999,-3.64,28.700001,0.509685,-38.122402,154.312347,-0.2751840000000003,-0.1172529999999998,0.220148,2.2266010000000005,-8.620451500000001,-1.174918,466,9.32,1
342577,1.684607,-8.693435,-0.890162,36.400002,-5.18,27.370001,1.190562,-37.454842,153.444824,-0.4044019999999999,-0.0143569999999986,0.1746819999999999,1.8868080000000005,-8.6862565,-0.977503,467,9.34,1
342597,1.371136,-8.63122,-0.524047,34.439999,-7.07,23.17,-0.887539,-37.104504,153.100296,-0.313471,0.0622149999999983,0.3661149999999999,1.5278715000000005,-8.6623275,-0.7071045,468,9.36,1
342617,1.433352,-8.88726,-0.330221,29.960001,-9.03,16.870001,1.769545,-35.68959,154.174423,0.062216,-0.2560399999999987,0.193826,1.4022440000000005,-8.759240000000002,-0.427134,469,9.38,1
342637,1.576926,-9.212696,-0.502511,28.07,-9.66,10.15,-1.496422,-35.955978,151.906097,0.1435740000000001,-0.3254359999999998,-0.17229,1.5051390000000004,-9.049978,-0.416366,470,9.4,1
342657,1.61282,-9.530953,-0.837518,29.120001,-8.96,4.97,0.330685,-38.640869,152.819778,0.0358939999999998,-0.3182570000000009,-0.3350069999999999,1.5948730000000004,-9.3718245,-0.6700145,471,9.42,1
342677,1.756395,-9.703242,-1.014593,29.889999,-5.67,3.57,0.659996,-37.889755,153.79184,0.143575,-0.1722889999999992,-0.1770750000000001,1.6846075000000005,-9.6170975,-0.9260555,472,9.44,1
342697,2.022007,-9.772636,-0.899733,32.41,-1.19,5.25,-3.563784,-34.283249,151.515549,0.2656119999999999,-0.0693940000000008,0.11486,1.8892010000000004,-9.737939,-0.957163,473,9.46,1
342717,2.187118,-9.741529,-0.780088,38.360001,2.94,7.98,2.520208,-35.566906,153.069656,0.165111,0.0311070000000004,0.119645,2.1045625,-9.7570825,-0.8399104999999999,474,9.48,1
342737,2.103366,-9.566847,-0.588655,43.610001,6.65,9.8,0.159465,-36.23764,151.985275,-0.083752,0.1746820000000006,0.1914329999999999,2.1452420000000005,-9.654188,-0.6843714999999999,475,9.5,1
342757,1.964578,-9.45438,-0.330221,46.41,10.01,10.15,-0.57069,-38.795277,149.43399,-0.1387879999999999,0.1124669999999987,0.258434,2.0339720000000003,-9.510613500000002,-0.4594379999999999,476,9.52,1
