Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z
4617398,1.311314,0.949984,5.975091,9.31,-65.730003,-92.190002,59.946907,-234.747986,-48.463043
4617418,1.675036,1.33285,5.228504,2.87,-59.290001,-79.239998,59.796165,-235.260513,-49.113632
4617438,1.928684,1.366351,4.663778,-2.1,-50.189999,-68.32,63.567833,-235.884567,-47.567291
4617458,1.701358,1.055272,4.283306,-6.3,-39.900002,-59.080002,60.907356,-235.980057,-49.108437
4617473,1.495568,1.167739,3.697043,-8.68,-29.82,-49.07,61.709827,-235.846466,-48.669575
4617493,1.442924,1.304135,3.058136,-11.2,-17.5,-38.5,62.802181,-236.569962,-49.225704
4617513,1.256277,0.830339,2.852346,-19.389999,-2.73,-31.43,60.2299,-237.486237,-51.613873
4617533,1.186882,0.181861,2.663307,-32.900002,11.48,-26.67,63.578568,-234.562149,-47.613319
4617548,1.584105,-0.047858,2.191904,-45.080002,27.93,-21.700001,60.596455,-237.007065,-50.690269
4617568,1.849718,-0.844697,1.976542,-56.07,46.830002,-14.0,62.576942,-236.538605,-49.779381
4617588,1.615213,-1.72768,2.713558,-68.18,67.340004,-7.56,60.780167,-236.487625,-49.057373
4617608,1.928684,-1.799467,3.359643,-73.43,86.730003,-0.77,58.768463,-235.362732,-50.106167
4617623,2.383337,-1.689393,3.565433,-81.129997,106.120003,9.03,61.0247,-235.754349,-50.611256
4617643,1.955006,-1.696572,3.503217,-96.529999,127.540001,21.49,62.306332,-235.397659,-47.051968
4617663,1.270634,-1.402244,4.467559,-109.900002,146.860001,34.860001,59.341846,-234.639023,-48.019115
4617683,2.232583,-2.330693,6.006199,-119.980003,158.759995,46.27,57.119785,-237.440048,-48.0802
4617698,2.093795,-3.634827,6.77193,-122.709999,171.639999,63.139999,58.156479,-237.615707,-47.9781
4617718,0.586262,-4.230661,7.465873,-118.020004,180.809998,83.160004,56.386211,-239.159058,-47.258522
4617738,-0.686765,-4.18041,9.061943,-118.090004,185.710007,94.709999,57.291004,-239.843277,-47.245686
4617758,-0.325435,-5.472581,11.481173,-131.600006,180.320007,96.879997,55.885544,-242.507736,-46.446918
4617773,-0.05743,-7.367764,12.471837,-145.880005,174.720001,107.309998,53.947124,-238.727158,-46.044132
4617793,-1.100738,-7.681235,13.007849,-131.740005,168.770004,121.590004,52.028755,-238.142197,-46.628517
4617813,-2.108152,-7.803273,13.89801,-102.900002,156.869995,125.090004,52.135326,-239.719666,-44.245335
4617833,-2.323514,-8.032992,14.919782,-86.519997,139.509995,117.879997,49.044083,-239.188721,-43.990322
4617848,-2.079437,-8.152637,15.453401,-90.370003,119.419998,110.599998,46.700428,-241.455765,-45.357792
4617868,-2.201475,-7.776951,14.903031,-91.209999,100.730003,104.860001,46.738647,-236.64798,-41.842255
4617888,-2.380944,-8.097601,14.319162,-76.370003,81.550003,97.860001,44.746986,-238.718704,-43.87822
4617908,-2.519732,-9.140909,14.139694,-49.349998,61.599998,87.220001,45.016365,-237.140854,-41.217163
4617923,-2.55084,-8.63122,13.61804,-25.9,44.029999,74.269997,45.409,-238.535904,-41.467087
4617943,-2.012436,-7.410836,11.976505,-13.09,30.380001,60.830002,44.532467,-237.845734,-40.637939
4617963,-1.598463,-6.556568,10.571868,-15.12,20.790001,50.330002,46.356182,-239.211197,-40.19128
4617983,-1.605641,-6.030128,9.698457,-22.75,13.440001,42.91,43.509468,-237.94696,-41.49015
4617999,-1.883219,-6.436923,9.28209,-27.09,7.91,35.91,44.740181,-236.560654,-40.972279
4618019,-2.19669,-6.67382,9.088264,-19.879999,3.5,30.73,43.498837,-234.749374,-40.222321
4618039,-2.440766,-6.398636,8.937511,-8.26,0.21,26.67,43.228577,-237.367752,-41.385593
4618059,-2.766202,-6.092344,8.602505,-2.38,-1.75,23.66,42.865948,-234.366486,-39.449284
4618074,-3.09403,-5.838696,8.23639,-1.68,-3.5,22.75,43.253445,-236.042374,-41.010628
4618094,-3.352464,-5.733408,7.760201,-3.36,-4.48,22.610001,42.68224,-234.885925,-41.082176
4618114,-3.682686,-5.912876,7.537661,-3.64,-4.2,21.07,41.882298,-236.898697,-43.396217
4618134,-3.914798,-6.278991,7.609448,-1.89,-3.99,17.15,42.711704,-238.079575,-41.788685
4618149,-4.070337,-6.259848,7.590304,0.0,-3.29,13.440001,43.109161,-234.953629,-40.676479
4618169,-4.022479,-5.869803,7.496981,0.14,-2.24,10.43,41.3745,-233.849213,-39.627964
4618189,-3.88369,-5.709479,7.300763,-2.17,-2.03,7.98,41.597126,-236.040604,-42.260895
4618209,-3.639613,-5.733408,7.367764,-3.78,-2.52,6.44,40.064152,-234.972504,-41.360355
4618224,-3.582183,-5.774087,7.489802,-4.83,-2.66,5.53,41.958977,-235.562439,-41.477623
4618244,-3.663542,-5.881768,7.415622,-5.25,-2.59,5.67,43.923122,-237.457886,-39.16325
4618264,-3.709008,-5.809981,7.262476,-2.66,-2.45,5.74,41.630093,-236.033676,-41.278584
4618284,-3.675507,-5.991842,7.190689,-0.35,-2.38,5.11,39.229145,-234.83316,-41.610432
4618299,-3.572612,-5.872197,7.171546,-0.42,-1.75,5.18,43.91502,-236.139465,-39.770596
4618319,-3.47211,-5.695121,7.188296,-3.5,-0.42,5.67,41.902,-236.334991,-40.492702
4618339,-3.62047,-5.809981,7.327085,-6.72,0.98,6.44,40.07489,-233.650116,-41.40638
4618359,-3.871725,-6.027736,7.432373,-6.3,2.24,7.14,41.471684,-234.947891,-41.365421
4618374,-3.960263,-6.173703,7.465873,-3.15,2.45,7.35,40.248749,-233.412506,-41.225243
4618394,-3.881297,-6.061236,7.327085,-0.49,3.15,7.07,40.467957,-234.765274,-40.48521
4618414,-3.833439,-6.003807,7.116508,-0.56,4.2,6.44,41.271633,-237.831268,-41.594833
4618434,-3.936334,-5.898519,7.140438,-4.41,4.83,5.67,42.058338,-234.780945,-41.19957
4618449,-3.988978,-5.747765,7.219404,-7.21,4.69,5.39,42.128551,-235.045944,-40.265713
4618469,-3.890869,-5.766909,7.188296,-8.19,3.78,4.69,40.399815,-237.140106,-40.625359
4618489,-3.819081,-5.826731,7.111723,-6.09,3.36,4.48,41.657925,-236.307602,-41.6077
4618509,-3.811903,-5.7023,7.161974,-2.31,3.99,4.69,39.614109,-234.629898,-41.296608
4618524,-3.948298,-5.671192,7.054293,-0.07,5.11,4.55,40.09626,-235.525314,-42.720238
4618544,-4.08948,-6.008592,7.279226,-1.54,6.44,4.55,41.074337,-233.553833,-41.255825
4618564,-4.168446,-6.147381,7.57834,-4.27,7.77,4.34,41.174019,-237.012466,-41.028477
4618584,-4.240233,-6.180882,7.733879,-5.6,8.4,3.43,40.656834,-233.484161,-41.380863
4618599,-4.103837,-6.247883,7.647734,-4.62,8.75,1.47,41.779518,-236.841568,-40.301311
4618619,-3.797545,-5.927233,7.403657,-2.1,9.8,-0.77,38.903332,-232.383698,-40.893669
4618639,-3.704222,-5.778873,7.188296,-2.03,11.41,-3.64,40.809216,-235.891357,-41.10767
4618659,-3.819081,-5.934412,7.29837,-1.4,11.83,-5.74,42.98875,-238.100037,-39.691376
4618674,-3.766437,-5.606584,7.322299,5.04,11.55,-6.23,42.936161,-234.631485,-38.515427
4618694,-3.610898,-5.017928,7.217011,8.61,10.57,-5.67,41.793213,-237.118469,-41.051414
4618714,-3.732937,-4.907855,7.231368,4.34,9.03,-4.9,39.648285,-237.82254,-41.862785
4618734,-4.000942,-5.084929,7.171546,-2.17,6.51,-3.43,43.153622,-237.584534,-38.619801
4618750,-3.953084,-5.077751,6.949005,-4.76,4.55,-1.26,38.726402,-235.542007,-41.592537
4618770,-3.895654,-5.412758,6.874825,-4.2,4.2,-0.35,40.522293,-236.633545,-40.816757
4618790,-4.189982,-5.994235,7.470659,-1.19,5.32,0.28,41.994011,-238.195328,-39.701611
4618810,-4.761887,-6.307706,7.946848,1.54,5.67,1.75,39.886013,-234.931229,-40.510727
4618825,-4.936569,-6.22874,7.89899,3.43,3.29,2.87,42.130192,-237.965652,-40.643105
4618845,-4.510632,-5.960734,7.351014,0.84,0.28,1.96,40.067539,-236.291931,-40.893337
4618865,-4.323985,-5.92484,6.951398,-5.32,-0.77,0.42,41.610474,-232.558182,-39.120316
4618885,-4.290484,-6.259848,6.695357,-7.21,-1.61,-3.36,40.573669,-236.902512,-40.444218
4618900,-3.840617,-6.233526,6.618784,-2.17,-2.1,-6.3,40.512875,-236.635529,-41.097416
4618920,-3.572612,-5.920054,6.642713,3.01,-0.63,-8.05,39.11005,-236.659149,-40.952019
4618940,-3.685078,-5.731015,6.578104,4.83,1.26,-8.68,42.328037,-237.443222,-38.589218
4618960,-3.771223,-5.802802,6.479995,5.53,2.38,-8.89,40.056801,-237.614319,-40.847309
4618975,-3.862154,-5.726229,6.209597,5.18,4.34,-7.42,40.482086,-234.762299,-40.06422
4618995,-4.027264,-5.68555,6.18806,3.85,7.28,-5.53,41.634804,-236.032684,-41.138256
4619015,-4.467559,-5.951162,6.587676,1.89,8.54,-4.27,39.532265,-236.727829,-40.686649
4619035,-4.637456,-5.905697,6.886789,1.82,8.05,-2.52,40.049133,-236.016022,-40.283562
4619050,-4.771459,-5.400794,7.068651,-0.7,6.51,-1.12,42.501892,-237.205612,-38.408077
4619070,-4.661385,-5.034678,6.733644,-7.28,4.41,1.33,42.083958,-237.415817,-39.704212
4619090,-4.76428,-4.924605,6.594855,-12.04,3.64,5.39,38.657047,-234.717255,-40.184196
4619110,-5.23329,-5.326613,6.759965,-12.88,2.31,9.17,40.657585,-237.444412,-40.260471
4619125,-5.520439,-4.982035,7.090187,-7.84,0.98,14.21,40.762978,-235.341522,-40.168777
4619145,-6.0397,-4.075122,7.425194,-2.66,-0.14,21.0,41.52042,-237.857681,-40.339508
4619165,-6.044486,-3.567826,7.386907,-0.56,-3.85,30.030001,39.408146,-234.314697,-40.117867
4619185,-5.991842,-2.388122,8.0306,4.97,-7.91,43.189999,40.668327,-236.122009,-40.306499
4619200,-6.164131,-0.902126,8.315355,7.98,-14.77,63.77,42.652199,-236.972961,-38.928593
4619220,-6.197632,-0.643692,8.078458,3.92,-22.4,84.489998,41.144985,-233.538956,-39.150871
4619240,-6.348385,-0.756159,7.843953,-0.77,-26.950001,105.0,39.643688,-233.303543,-40.781315
4619260,-6.329242,-0.201004,8.212461,0.63,-28.630001,126.770004,40.061623,-233.093338,-39.48518
4619275,-5.867411,0.387651,8.913583,1.33,-30.380001,146.160004,39.940029,-232.559372,-40.791569
4619295,-6.281384,-1.016986,9.727171,-2.17,-34.369999,160.860001,40.355,-230.749847,-38.791355
4619315,-7.52091,-2.373765,9.703242,-2.87,-38.220001,171.850006,40.893669,-231.633377,-38.531021
4619335,-7.985134,-2.452731,9.69367,2.1,-46.549999,180.669998,39.899822,-230.68811,-40.039036
4619350,-7.98992,-3.259141,8.834617,-4.48,-55.580002,186.130005,39.831352,-228.82283,-40.128475
4619370,-7.89899,-4.960498,8.896832,-13.09,-62.93,186.410004,40.031399,-225.939438,-39.899063
4619390,-8.324927,-6.685785,9.418487,-22.82,-68.809998,175.419998,42.615631,-226.900345,-39.105412
4619410,-8.210068,-8.286641,9.073908,-28.210001,-75.389999,155.050003,40.920315,-228.226913,-41.151627
4619425,-7.563982,-9.28209,7.528089,-19.460001,-76.580002,128.869995,43.169315,-226.740341,-39.921875
4619445,-6.499138,-9.614705,6.523067,-7.21,-69.580002,96.599998,44.748177,-224.598953,-37.870621
4619465,-5.537189,-8.901618,6.424958,-1.61,-59.639999,62.369999,44.348652,-225.085068,-39.776531
4619485,-4.905462,-8.915976,6.575711,6.72,-52.709999,33.389999,43.066128,-226.482285,-41.838039
4619500,-5.156717,-9.066729,6.609212,29.540001,-46.130001,14.42,41.484417,-222.504395,-41.963413
4619520,-5.43908,-7.587912,6.695357,54.950001,-38.639999,5.18,43.267036,-223.039154,-39.26643
